url,title,location,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/przytulny-drewniany-dom-wraz-z-3-5-ha-ziemi-rolnej-ID3icHq.html#938a98708e,"Przytulny drewniany dom wraz z 3,5 ha ziemi rolnej","Gródek, nowosądecki, małopolskie",4 pokoje,400 000 zł,80 m²,działka 4 200 m²
https://www.otodom.pl/oferta/luksusowa-rezydencja-pod-pila-ID46j2P.html#938a98708e,Luksusowa rezydencja pod Piłą,"Cyk, pilski, wielkopolskie",6 pokoi,4 500 000 zł,455 m²,działka 7 000 m²
https://www.otodom.pl/oferta/dom-dzialka-22a-droga-chelm-wlodawa-kol-czulczy-ID46j2o.html#938a98708e,"Dom +Działka 22a ,droga Chełm/ Wlodawa/Kol.Czułczy","Czułczyce-Kolonia, chełmski, lubelskie",2 pokoje,150 000 zł,50 m²,działka 22 m²
https://www.otodom.pl/oferta/dzialka-z-domem-i-sadem-1500-drzew-jabloni-ID46j2l.html#938a98708e,Działka z Domem i Sadem- 1500 drzew jabłoni-,"Dąbrówka Nowa, grójecki, mazowieckie",7 pokoi,950 000 zł,283 m²,działka 17 000 m²
https://www.otodom.pl/oferta/dom-120m2-tylko-620-tys-zl-polecam-ID43k3s.html#4a8c8c5263,Dom 120m2. Tylko 620 tyś. zł. Polecam!!!!,"Warszawa, Włochy, Nowe Włochy",4 pokoje,620 000 zł,120 m²,działka 96 m²
https://www.otodom.pl/oferta/dom-o-szerokim-wachlarzu-mozliwosci-ID46j1L.html#4a8c8c5263,Dom o szerokim wachlarzu możliwości.,"Józefów, otwocki, mazowieckie",10 pokoi,1 700 000 zł,410 m²,działka 1 390 m²
https://www.otodom.pl/oferta/dom-230-m-sulejowek-ID46j1I.html#4a8c8c5263,"Dom, 230 m², Sulejówek","Sulejówek, miński, mazowieckie",6 pokoi,1 553 500 zł,230 m²,działka 775 m²
https://www.otodom.pl/oferta/dom-360-m-warszawa-ID46j1F.html#4a8c8c5263,"Dom, 360 m², Warszawa","Warszawa, Wawer, Marysin Wawerski",5 pokoi,1 026 000 zł,360 m²,działka 505 m²
https://www.otodom.pl/oferta/dom-350-m-warszawa-ID46j1z.html#4a8c8c5263,"Dom, 350 m², Warszawa","Warszawa, Wawer, Radość",4 pokoje,1 600 000 zł,350 m²,działka 1 680 m²
https://www.otodom.pl/oferta/dom-250-m-oltarzew-ID46j1n.html#4a8c8c5263,"Dom, 250 m², Ołtarzew","Ołtarzew, warszawski zachodni, mazowieckie",6 pokoi,1 400 000 zł,250 m²,działka 1 250 m²
https://www.otodom.pl/oferta/zadbany-b-ladny-dom-ok-125m2-otrebusy-ID46j1c.html#4a8c8c5263,"Zadbany B. Ładny Dom ok 125m2, Otrębusy","Otrębusy, pruszkowski, mazowieckie",5 pokoi,794 000 zł,125 m²,działka 301 m²
https://www.otodom.pl/oferta/dom-140-m2-budynek-pod-dzialalnosc-200-m2-ID43WbG.html#4a8c8c5263,Dom 140 m2 +budynek pod działalność 200 m2,"Łódź, Bałuty, Marysin",5 pokoi,920 000 zł,140 m²,działka 1 050 m²
https://www.otodom.pl/oferta/duzy-dom-2-lokale-po-180-m2-bdb-lokalizacja-ID3DYSE.html#4a8c8c5263,"Duży dom - 2 lokale po 180 m2, bdb lokalizacja","Łochowo, bydgoski, kujawsko-pomorskie",9 pokoi,679 000 zł,360 m²,działka 600 m²
https://www.otodom.pl/oferta/sprzedam-dom-w-atrakcyjnej-okolicy-raszkow-ID3zUGj.html#4a8c8c5263,Sprzedam dom w atrakcyjnej okolicy Raszków,"Raszków, kłodzki, dolnośląskie",5 pokoi,225 000 zł,"248,30 m²",działka 1 297 m²
https://www.otodom.pl/oferta/sprzedam-dom-drewniany-ID46iZ2.html#4a8c8c5263,Sprzedam dom drewniany,"Osieck, otwocki, mazowieckie",3 pokoje,105 000 zł,1 100 m²,działka 1 100 m²
https://www.otodom.pl/oferta/pol-domku-przy-lesie-ID46iYn.html#4a8c8c5263,Pół domku przy lesie.,"Trzcińsko-Zdrój, gryfiński, zachodniopomorskie",3 pokoje,125 000 zł,60 m²,działka 607 m²
https://www.otodom.pl/oferta/piekny-dom-w-lasku-z-ogrodem-z-miejscem-na-firme-ID2wHX6.html#4a8c8c5263,"Piękny dom w Łasku z ogrodem, z miejscem na firmę","Łask, łaski, łódzkie",4 pokoje,1 999 000 zł,680 m²,działka 7 000 m²
https://www.otodom.pl/oferta/sprzedam-zamienie-mazury-barciany-ID46iXQ.html#4a8c8c5263,Sprzedam/zamienię Mazury - Barciany,"Barciany, kętrzyński, warmińsko-mazurskie",10 pokoi,550 000 zł,260 m²,działka 720 m²
https://www.otodom.pl/oferta/sprzedam-dom-jelenia-gora-cieplice-ID46iXk.html#4a8c8c5263,Sprzedam dom Jelenia Góra-Cieplice,"Jelenia Góra, Cieplice Śląskie-Zdrój",5 pokoi,575 000 zł,170 m²,działka 539 m²
https://www.otodom.pl/oferta/pod-warszawa-438m-blonie-30-min-do-w-wy-bezposr-ID45QNa.html#4a8c8c5263,"pod Warszawą 438m, Błonie, 30 min do W-wy, Bezpośr","Błonie, warszawski zachodni, mazowieckie",7 pokoi,650 000 zł,438 m²,działka 1 249 m²
https://www.otodom.pl/oferta/chwaszczyno-k-gdyni-monitorowane-osiedle-ID46iVu.html#4a8c8c5263,Chwaszczyno/ k. Gdyni/ monitorowane osiedle,"Chwaszczyno, kartuski, pomorskie",5 pokoi,1 230 000 zł,166 m²,działka 858 m²
https://www.otodom.pl/oferta/dom-wolnostojacy-pomieszczenia-warsztatowe-ID46iVf.html#4a8c8c5263,Dom wolnostojący + pomieszczenia warsztatowe,"Ciechanów, ciechanowski, mazowieckie",4 pokoje,400 000 zł,115 m²,działka 2 000 m²
https://www.otodom.pl/oferta/dom-wolnostojacy-z-prywatnym-stawem-ID46iWK.html#4a8c8c5263,Dom Wolnostojący z Prywatnym Stawem,"Wrocław, dolnośląskie",4 pokoje,1 590 000 zł,184 m²,działka 7 622 m²
https://www.otodom.pl/oferta/dom-wolnostojacy-leszno-okolice-ul-b-prusa-ID45cF2.html#4a8c8c5263,"Dom WOLNOSTOJĄCY, Leszno - okolice ul. B. Prusa","Leszno, wielkopolskie",5 pokoi,620 000 zł,139 m²,działka 750 m²
https://www.otodom.pl/oferta/dom-180-m-warszawa-ID46iWj.html#4a8c8c5263,"Dom, 180 m², Warszawa","Warszawa, Ursynów",6 pokoi,1 450 000 zł,180 m²,działka 303 m²
https://www.otodom.pl/oferta/do-remontu-11a-w-woli-drwinskiej-ID46iW6.html#4a8c8c5263,Do remontu + 11a w Woli Drwińskiej,"Wola Drwińska, bocheński, małopolskie",2 pokoje,104 000 zł,60 m²,działka 1 100 m²
https://www.otodom.pl/oferta/dom-114-m-malomice-ID46iUS.html#4a8c8c5263,"Dom, 114 m², Małomice","Małomice, żagański, lubuskie",4 pokoje,280 000 zł,114 m²,działka 816 m²
https://www.otodom.pl/oferta/dom-200-m-goscieszowice-ID46iUR.html#4a8c8c5263,"Dom, 200 m², Gościeszowice","Gościeszowice, żagański, lubuskie",6 pokoi,185 000 zł,200 m²,działka 2 000 m²
https://www.otodom.pl/oferta/kazimierz-dolny-dom-na-dzialce-9-682-mkw-ID46iUK.html#9541b97695,"Kazimierz Dolny, dom na działce 9 682 mkw","Kazimierz Dolny, puławski, lubelskie",8 pokoi,690 000 zł,150 m²,działka 9 682 m²
https://www.otodom.pl/oferta/piekny-dom-przy-parku-na-ochocie-ID46iTN.html#9541b97695,Piękny dom przy parku na Ochocie,"Warszawa, Ochota",6 pokoi,4 300 000 zł,400 m²,działka 550 m²
https://www.otodom.pl/oferta/rodzinny-dom-otoczony-zielenia-blisko-pkp-ID46iTM.html#9541b97695,"Rodzinny dom otoczony zielenią, blisko Pkp","Ząbki, wołomiński, mazowieckie",6 pokoi,1 200 000 zł,250 m²,działka 1 111 m²
https://www.otodom.pl/oferta/luksus-w-dobrej-cenie-ID46iTv.html#9541b97695,luksus w dobrej cenie,"Poznań, Grunwald, Junikowo",6 pokoi,1 100 000 zł,250 m²,działka 608 m²
https://www.otodom.pl/oferta/dom-na-sprzedaz-ID46iTu.html#9541b97695,Dom na sprzedaż.,"Zubole, moniecki, podlaskie",3 pokoje,200 000 zł,80 m²,działka 1 100 m²
https://www.otodom.pl/oferta/dom-na-koncu-wsi-na-skraju-lasu-ID46iTq.html#9541b97695,"Dom na końcu wsi, na skraju lasu ...","Kramarzówka, jarosławski, podkarpackie",4 pokoje,139 000 zł,130 m²,działka 1 141 m²
https://www.otodom.pl/oferta/dwa-domy-na-duzej-i-pieknej-dzialce-w-brzezince-ID46iTf.html#9541b97695,Dwa domy na dużej i pięknej działce w Brzezince.,"Gliwice, Brzezinka",10 pokoi,1 950 000 zł,620 m²,działka 3 850 m²
https://www.otodom.pl/oferta/osrodek-agroturystyczny-z-dostepem-do-jeziora-ID46iSH.html#9541b97695,*Ośrodek Agroturystyczny Z Dostępem Do Jeziora*,"Ateny, augustowski, podlaskie",>10 pokoi,1 600 000 zł,746 m²,działka 6 865 m²
https://www.otodom.pl/oferta/piekny-domek-w-wajkowie-na-sprzedaz-ID46iSD.html#9541b97695,Piękny domek w Wajkowie na sprzedaż !!!,"Wajków, siemiatycki, podlaskie",2 pokoje,300 000 zł,"53,70 m²",działka 2 000 m²
https://www.otodom.pl/oferta/dom-w-centrum-lubonia-ID46iSl.html#9541b97695,dom w centrum Lubonia,"Luboń, Żabikowo",4 pokoje,395 000 zł,120 m²,działka 391 m²
https://www.otodom.pl/oferta/suchy-las-dom-mieszkanie-biznes-inwestycyjnie-ID46iS7.html#9541b97695,Suchy Las. Dom+mieszkanie+biznes. Inwestycyjnie,"Suchy Las, poznański, wielkopolskie",>10 pokoi,1 925 000 zł,585 m²,działka 920 m²
https://www.otodom.pl/oferta/mogilany-dom-wolnostojacy-piekny-ogrod-ID46iRW.html#9541b97695,"Mogilany dom wolnostojący, piękny ogród","Mogilany, krakowski, małopolskie",6 pokoi,699 000 zł,"153,60 m²",działka 900 m²
https://www.otodom.pl/oferta/piekny-klimatyczny-dom-z-garazem-w-kobylnikach-ID43rAl.html#9541b97695,"Piękny,klimatyczny dom z garażem w Kobylnikach","Kiekrz, poznański, wielkopolskie",6 pokoi,879 000 zł,300 m²,działka 1 462 m²
https://www.otodom.pl/oferta/morzyczyn-nieruchomosc-nad-jeziorem-ID46iR6.html#9541b97695,Morzyczyn nieruchomość nad jeziorem,"Morzyczyn, stargardzki, zachodniopomorskie",3 pokoje,485 000 zł,72 m²,działka 214 m²
https://www.otodom.pl/oferta/dom-250-m-warszawa-ID46iQd.html#9541b97695,"Dom, 250 m², Warszawa","Warszawa, Białołęka",6 pokoi,1 200 000 zł,250 m²,działka 1 200 m²
https://www.otodom.pl/oferta/dom-375-07-m-warszawa-ID46iQa.html#9541b97695,"Dom, 375,07 m², Warszawa","Warszawa, Targówek",5 pokoi,2 350 000 zł,"375,07 m²",działka 761 m²
https://www.otodom.pl/oferta/dom-z-duza-dzialka-na-bialolece-ID46iQ6.html#9541b97695,Dom Z Dużą Działką Na Białołęce,"Warszawa, Białołęka",4 pokoje,1 250 000 zł,173 m²,działka 2 631 m²
https://www.otodom.pl/oferta/dom-109-m-warszawa-ID46iQ0.html#9541b97695,"Dom, 109 m², Warszawa","Warszawa, Białołęka",4 pokoje,899 000 zł,109 m²,działka 291 m²
https://www.otodom.pl/oferta/dom-z-mozliwosciami-na-duzej-dzialce-ID46iPT.html#9541b97695,Dom z Możliwościami na dużej działce,"Lusówko, poznański, wielkopolskie",8 pokoi,670 000 zł,176 m²,działka 1 200 m²
https://www.otodom.pl/oferta/komfortowy-parterowy-dom-psarskie-k-sremu-ID46iPG.html#9541b97695,Komfortowy parterowy dom Psarskie k. Śremu,"Śrem, śremski, wielkopolskie",4 pokoje,730 000 zł,110 m²,działka 1 210 m²
https://www.otodom.pl/oferta/okazja-dom-poludnie-wroclawia-ogrod-garaz-wysoka-ID3PcBe.html#9541b97695,Okazja!!!Dom Południe Wrocławia/ogród/garaż/Wysoka,"Wysoka, Krzyki, Ołtaszyn",5 pokoi,1 080 000 zł,202 m²,działka 900 m²
https://www.otodom.pl/oferta/cichy-dom-pod-lasem-280-m2-680-m2-dzialki-smolec-ID42kYK.html#9541b97695,Cichy dom pod lasem/280 m2/680 m2 działki- Smolec,"Smolec, wrocławski, dolnośląskie",5 pokoi,1 199 000 zł,277 m²,działka 680 m²
https://www.otodom.pl/oferta/nowoczesny-dom-parterowy-lux-smolec-ID44kSB.html#9541b97695,Nowoczesny dom parterowy Lux-Smolec,"Smolec, wrocławski, dolnośląskie",5 pokoi,999 000 zł,148 m²,działka 850 m²
https://www.otodom.pl/oferta/piekny-dom-z-duza-dzialka-okolice-wolowa-ID4666f.html#9541b97695,Piękny dom z dużą działką okolice Wołowa !,"Wołów, wołowski, dolnośląskie",5 pokoi,800 000 zł,160 m²,działka 24 000 m²
https://www.otodom.pl/oferta/dom-225-m-tarnowo-podgorne-ID46iPk.html#9c77e4112a,"Dom, 225 m², Tarnowo Podgórne","Tarnowo Podgórne, poznański, wielkopolskie",5 pokoi,1 999 999 zł,225 m²,
https://www.otodom.pl/oferta/twoj-pomysl-na-biznes-na-roztoczu-z-listy-unesco-ID3Dmy8.html#9c77e4112a,TWÓJ pomysł na biznes na Roztoczu z listy UNESCO,"Tomaszów Lubelski, tomaszowski, lubelskie",7 pokoi,1 350 000 zł,520 m²,działka 1 050 m²
https://www.otodom.pl/oferta/dom-w-ksieginicach-ID43eTt.html#9c77e4112a,Dom w Księginicach,"Księginice, średzki, dolnośląskie",6 pokoi,700 000 zł,160 m²,działka 1 100 m²
https://www.otodom.pl/oferta/dom-174m2-z-dzialka-500m2-zielonka-ID467nk.html#9c77e4112a,Dom-174m2 z działką 500m2- Zielonka,"Zielonka, bydgoski, kujawsko-pomorskie",4 pokoje,650 000 zł,174 m²,działka 500 m²
https://www.otodom.pl/oferta/dom-gmina-siecinko-10-km-od-bydgoszczy-192m2-ID466w9.html#9c77e4112a,Dom- gmina Siecinko- 10 km od Bydgoszczy- 192m2,"Sicienko, bydgoski, kujawsko-pomorskie",5 pokoi,680 000 zł,192 m²,działka 350 m²
https://www.otodom.pl/oferta/dom-dwurodzinny-w-czaplinku-180m2-dzialka-700m2-ID45Qqd.html#9c77e4112a,Dom dwurodzinny w Czaplinku 180m2 działka 700m2,"Czaplinek, drawski, zachodniopomorskie",4 pokoje,360 000 zł,180 m²,działka 700 m²
https://www.otodom.pl/oferta/dom-typ-dworek-z-dojrzalym-ogrodem-ID46iOE.html#9c77e4112a,Dom (typ dworek) z dojrzałym ogrodem,"Łódź, Widzew",5 pokoi,800 000 zł,165 m²,działka 1 332 m²
https://www.otodom.pl/oferta/dzialka-10-000m2-dom-warszawa-babice-wojcieszyn-ID3KErV.html#9c77e4112a,Działka 10.000m2 Dom Warszawa Babice Wojcieszyn,"Wojcieszyn, warszawski zachodni, mazowieckie",3 pokoje,350 000 zł,50 m²,działka 10 030 m²
https://www.otodom.pl/oferta/osielsko-niwy-komfortowy-niebanalny-nowy-dom-ID41jTa.html#9c77e4112a,Osielsko/Niwy komfortowy niebanalny nowy dom,"Osielsko, bydgoski, kujawsko-pomorskie",5 pokoi,798 000 zł,230 m²,działka 1 300 m²
https://www.otodom.pl/oferta/parterowa-rezydencja-w-cudownym-miejscu-ID46iNr.html#9c77e4112a,parterowa rezydencja w cudownym miejscu,"Tarnowo Podgórne, poznański, wielkopolskie",4 pokoje,1 690 000 zł,227 m²,działka 3 134 m²
https://www.otodom.pl/oferta/2-rodzinny-mix-ID46iMt.html#9c77e4112a,2 Rodzinny MIX,"Lubomia, wodzisławski, śląskie",8 pokoi,420 000 zł,250 m²,działka 517 m²
https://www.otodom.pl/oferta/atrakcyjna-nieruchomosc-mieszkalno-biznesowa-ID46iM2.html#9c77e4112a,Atrakcyjna nieruchomość mieszkalno-biznesowa,"Lębork, lęborski, pomorskie",4 pokoje,899 000 zł,398 m²,działka 603 m²
https://www.otodom.pl/oferta/dom-drewniany-caloroczny-ocieplony-dzialka-ID42VFv.html#9c77e4112a,"Dom drewniany całoroczny ocieplony, działka","Dobra Wola, nowodworski, mazowieckie",3 pokoje,250 000 zł,64 m²,działka 956 m²
https://www.otodom.pl/oferta/dom-jednorodzinny-jakubowice-ID45G8C.html#9c77e4112a,Dom jednorodzinny - Jakubowice,"Jakubowice, głubczycki, opolskie",3 pokoje,240 000 zł,90 m²,działka 1 600 m²
https://www.otodom.pl/oferta/dom-w-spokojnej-i-zielonej-okolicy-jeleniej-gory-ID46iKA.html#9c77e4112a,Dom W Spokojnej I Zielonej Okolicy Jeleniej Góry,"Jelenia Góra, dolnośląskie",5 pokoi,759 000 zł,175 m²,działka 650 m²
https://www.otodom.pl/oferta/dom-borowiec-4-pokoje-taras-ogrod-las-szkola-ID46iK9.html#9c77e4112a,Dom Borówiec 4 pokoje taras ogród las szkoła,"Borówiec, poznański, wielkopolskie",4 pokoje,459 000 zł,71 m²,działka 137 m²
https://www.otodom.pl/oferta/domek-murowany-caloroczny-nad-jeziorem-kamionki-ID46iKa.html#9c77e4112a,Domek Murowany Całoroczny Nad Jeziorem Kamionki !!,"Kamionki Małe, toruński, kujawsko-pomorskie",3 pokoje,140 000 zł,60 m²,działka 200 m²
https://www.otodom.pl/oferta/dom-dzialka-jezioro-las-domek-letniskowy-warmia-ID45Qf1.html#9c77e4112a,Dom dzialka jezioro las domek letniskowy Warmia,"Gietrzwałd, olsztyński, warmińsko-mazurskie",4 pokoje,470 000 zł,83 m²,działka 600 m²
https://www.otodom.pl/oferta/dom-wolnostojacy-w-otulinie-lasu-ID46iJb.html#9c77e4112a,Dom wolnostojący w otulinie lasu,"Marynin, grodziski, mazowieckie",7 pokoi,1 290 000 zł,350 m²,działka 1 500 m²
https://www.otodom.pl/oferta/dom-jedlicze-b-grotniki-ID3BvhO.html#9c77e4112a,Dom Jedlicze B - Grotniki,"Grotniki, zgierski, łódzkie",5 pokoi,890 000 zł,"251,20 m²",działka 1 021 m²
https://www.otodom.pl/oferta/dom-pod-klodzkiem-ID43Duu.html#9c77e4112a,Dom pod Kłodzkiem,"Korytów, kłodzki, dolnośląskie",5 pokoi,950 000 zł,293 m²,działka 6 000 m²
https://www.otodom.pl/oferta/dom-jednopietrowy-z-duza-dzialka-i-budynkami-gosp-ID46iIV.html#9c77e4112a,Dom jednopiętrowy z dużą działką i budynkami gosp.,"Wyśmierzyce, białobrzeski, mazowieckie",6 pokoi,460 000 zł,160 m²,działka 1 100 m²
https://www.otodom.pl/oferta/dom-120-m-magierow-ID46iIY.html#9c77e4112a,"Dom, 120 m², Magierów","Magierów, radomski, mazowieckie",3 pokoje,350 000 zł,120 m²,działka 1 700 m²
https://www.otodom.pl/oferta/dom-wysoki-standard-doskonala-lokalizacja-garaz-ID46iII.html#9c77e4112a,"Dom Wysoki standard, doskonała lokalizacja ,garaż","Głogów, głogowski, dolnośląskie",5 pokoi,730 000 zł,136 m²,działka 5 000 m²
https://www.otodom.pl/oferta/dom-140-m-koniecpol-ID46iIz.html#f25a4d0cce,"Dom, 140 m², Koniecpol","Koniecpol, częstochowski, śląskie",5 pokoi,499 000 zł,140 m²,działka 2 263 m²
https://www.otodom.pl/oferta/sprzedam-dom-jednorodzinny-ID3WqV8.html#f25a4d0cce,Sprzedam Dom Jednorodzinny,"Klawkowo, chojnicki, pomorskie",4 pokoje,320 000 zł,100 m²,działka 1 050 m²
https://www.otodom.pl/oferta/sprzedam-dom-w-ostrowi-mazowieckiej-ID46iHu.html#f25a4d0cce,Sprzedam dom w Ostrowi Mazowieckiej,"Ostrów Mazowiecka, ostrowski, mazowieckie",4 pokoje,450 000 zł,260 m²,działka 650 m²
https://www.otodom.pl/oferta/2-kondygnacyjny-dom-w-cichej-okolicy-zaniemysla-ID46iHd.html#f25a4d0cce,2 kondygnacyjny Dom w cichej okolicy Zaniemyśla,"Śrem, śremski, wielkopolskie",7 pokoi,549 000 zł,"228,50 m²",działka 501 m²
https://www.otodom.pl/oferta/film-2-kondygnacyjny-dom-w-cichej-okolicy-ID46iHc.html#f25a4d0cce,Film 2 kondygnacyjny Dom w cichej okolicy,"Zaniemyśl, średzki, wielkopolskie",7 pokoi,548 000 zł,"228,50 m²",działka 501 m²
https://www.otodom.pl/oferta/wyjatkowa-willa-w-malowniczej-okolicy-ID46iH6.html#f25a4d0cce,Wyjątkowa willa w malowniczej okolicy,"Źródła, chrzanowski, małopolskie",10 pokoi,2 500 000 zł,515 m²,działka 2 024 m²
https://www.otodom.pl/oferta/160-m2-szeregowka-po-generalnym-remoncie-ID46hXp.html#f25a4d0cce,160 m2. Szeregówka Po Generalnym Remoncie,"Częstochowa, Trzech Wieszczów",6 pokoi,739 000 zł,160 m²,działka 300 m²
https://www.otodom.pl/oferta/dom-lisiniec-ul-dobrzynska-czestochowa-ID46iGF.html#f25a4d0cce,Dom Lisiniec ul. Dobrzyńska Częstochowa,"Częstochowa, Lisiniec",5 pokoi,380 000 zł,150 m²,działka 480 m²
https://www.otodom.pl/oferta/luksusowy-dom-dla-wyjatkowych-ludzi-wolnostojacy-ID44E9j.html#f25a4d0cce,Luksusowy DOM dla Wyjątkowych Ludzi (wolnostojący),"Pietrzykowice, wrocławski, dolnośląskie",6 pokoi,1 900 000 zł,232 m²,działka 1 500 m²
https://www.otodom.pl/oferta/dom-w-sopocie-20-min-spacerem-na-plaze-ID3V45y.html#f25a4d0cce,Dom w Sopocie - 20 min spacerem na plażę,"Sopot, pomorskie",8 pokoi,1 645 000 zł,357 m²,"działka 0,04 m²"
https://www.otodom.pl/oferta/dom-wrzeszcz-mozliwosc-4-mieszkan-ID3VIZa.html#f25a4d0cce,"Dom wrzeszcz , możliwość 4 mieszkań","Gdańsk, Wrzeszcz",9 pokoi,1 150 000 zł,200 m²,działka 641 m²
https://www.otodom.pl/oferta/villa-35-000zl-msc-dochodu-roi-17-ID43es6.html#f25a4d0cce,Villa 35 000zł / Msc dochodu. Roi 17%!,"Gdańsk, Kokoszki",>10 pokoi,2 650 000 zł,400 m²,działka 800 m²
https://www.otodom.pl/oferta/na-sprzedaz-dom-z-tarasem-i-ogrodem-ID437tl.html#f25a4d0cce,Na sprzedaż dom z tarasem i ogrodem,"Gdynia, Dąbrowa",6 pokoi,799 000 zł,220 m²,działka 174 m²
https://www.otodom.pl/oferta/piekny-dom-w-super-lokalizacji-w-sercu-rumii-ID40Pyg.html#f25a4d0cce,Piękny dom w super lokalizacji w sercu Rumii,"Rumia, wejherowski, pomorskie",5 pokoi,769 000 zł,240 m²,działka 500 m²
https://www.otodom.pl/oferta/dom-gotowy-w-2021-roku-pod-lasem-blisko-pkm-ID3VOeU.html#f25a4d0cce,"Dom gotowy w 2021 roku, pod lasem, blisko Pkm","Chwaszczyno, Osowa",5 pokoi,730 000 zł,"131,95 m²",działka 500 m²
https://www.otodom.pl/oferta/dom-112tys-miesiecznie-inwestycja-dla-rodziny-ID43Yq3.html#f25a4d0cce,Dom 112tyś Miesięcznie / Inwestycja / Dla Rodziny,"Banino, kartuski, pomorskie",5 pokoi,1 050 000 zł,190 m²,działka 543 m²
https://www.otodom.pl/oferta/pol-blizniaka-w-cichej-okolicy-ID43Yq4.html#f25a4d0cce,Pół bliźniaka w cichej okolicy !,"Banino, kartuski, pomorskie",5 pokoi,1 050 999 zł,190 m²,działka 516 m²
https://www.otodom.pl/oferta/cala-inwestycja-10-domow-112tys-miesiecznie-ID43YpM.html#f25a4d0cce,Cała inwestycja ! 10 Domów ! 112tyś miesięcznie !,"Banino, kartuski, pomorskie",>10 pokoi,10 000 000 zł,2 500 m²,działka 5 000 m²
https://www.otodom.pl/oferta/elegancki-blizniak-ogrod-garaz-ID43YpX.html#f25a4d0cce,Elegancki bliźniak / Ogród / Garaż,"Banino, kartuski, pomorskie",5 pokoi,1 051 999 zł,190 m²,działka 450 m²
https://www.otodom.pl/oferta/dom-pod-wynajem-lub-dla-rodziny-ID43YpK.html#f25a4d0cce,Dom pod wynajem lub dla rodziny !,"Banino, kartuski, pomorskie",5 pokoi,1 049 999 zł,190 m²,działka 516 m²
https://www.otodom.pl/oferta/cieply-rodzinny-dom-ID43VHg.html#f25a4d0cce,Ciepły rodzinny dom!,"Rotmanka, gdański, pomorskie",5 pokoi,648 000 zł,260 m²,działka 590 m²
https://www.otodom.pl/oferta/dom-112tys-miesiecznie-inwestycja-dla-rodziny-ID43YpF.html#f25a4d0cce,Dom 112tyś Miesięcznie / Inwestycja / Dla Rodziny,"Banino, kartuski, pomorskie",5 pokoi,1 050 000 zł,200 m²,działka 543 m²
https://www.otodom.pl/oferta/przestronny-dom-w-rumi-ID44MSU.html#f25a4d0cce,Przestronny dom w Rumi,"Rumia, wejherowski, pomorskie",5 pokoi,875 000 zł,180 m²,
https://www.otodom.pl/oferta/super-oferta-3-poziomowy-dom-220-m2-rumia-ID44JSD.html#f25a4d0cce,"Super Oferta - 3 poziomowy dom, 220 m2 - Rumia","Rumia, wejherowski, pomorskie",8 pokoi,659 000 zł,220 m²,działka 450 m²
https://www.otodom.pl/oferta/idealny-dom-dla-twojej-rodziny-rokitnica-ID44ED9.html#fc88ebc6a4,Idealny dom dla Twojej rodziny - Rokitnica,"Pruszcz Gdański, gdański, pomorskie",7 pokoi,949 000 zł,300 m²,działka 2 000 m²
